pclass,survived,gende,age,Age group
1,1,male,38,adult
1,0,male,-1,unknown
1,1,female,35,adult
1,1,female,38,adult
1,0,female,50,adult
1,1,male,49,adult
1,0,male,46,adult
1,0,male,50,adult
1,0,male,32.5,adult
1,0,male,58,adult
1,0,male,41,adult
1,1,female,-1,unknown
1,1,male,42,adult
1,1,female,45,adult
1,0,male,-1,unknown
1,1,female,39,adult
1,1,female,49,adult
1,1,female,30,adult
1,1,male,35,adult
1,0,male,-1,unknown
1,0,male,42,adult
1,1,female,55,adult
1,1,female,16,teenager
1,1,female,51,adult
1,0,male,29,adult
1,1,female,21,adult
1,0,male,30,adult
1,1,female,58,adult
1,1,female,15,teenager
1,0,male,30,adult
1,1,female,16,teenager
1,1,male,-1,unknown
1,0,male,19,adult
1,1,female,18,adult
1,1,female,24,adult
1,0,male,46,adult
1,0,male,54,adult
1,1,male,36,adult
1,0,male,28,adult
1,1,female,-1,unknown
1,0,male,65,elderly
1,0,male,44,adult
1,1,female,33,adult
1,1,female,37,adult
1,1,male,30,adult
1,0,male,55,adult
1,0,male,47,adult
1,0,male,37,adult
1,1,female,31,adult
1,1,female,23,adult
1,0,male,58,adult
1,1,female,19,adult
1,0,male,64,adult
1,1,female,39,adult
1,1,male,-1,unknown
1,1,female,22,adult
1,0,male,65,elderly
1,0,male,28.5,adult
1,0,male,-1,unknown
1,0,male,45.5,adult
1,0,male,23,adult
1,0,male,29,adult
1,1,female,22,adult
1,0,male,18,adult
1,1,female,17,teenager
1,1,female,30,adult
1,1,male,52,adult
1,0,male,47,adult
1,1,female,56,adult
1,0,male,38,adult
1,1,male,-1,unknown
1,0,male,22,adult
1,0,male,-1,unknown
1,1,female,43,adult
1,0,male,31,adult
1,1,male,45,adult
1,0,male,-1,unknown
1,1,female,33,adult
1,0,male,46,adult
1,0,male,36,adult
1,1,female,33,adult
1,0,male,55,adult
1,1,female,54,adult
1,0,male,33,adult
1,1,male,13,teenager
1,1,female,18,adult
1,1,female,21,adult
1,0,male,61,adult
1,1,female,48,adult
1,1,male,-1,unknown
1,1,female,24,adult
1,1,male,-1,unknown
1,1,female,35,adult
1,1,female,30,adult
1,1,male,34,adult
1,1,female,40,adult
1,1,male,35,adult
1,0,male,50,adult
1,1,female,39,adult
1,1,male,56,adult
1,1,male,28,adult
1,0,male,56,adult
1,0,male,56,adult
1,0,male,24,adult
1,0,male,-1,unknown
1,1,female,18,adult
1,1,male,24,adult
1,1,female,23,adult
1,1,male,6,child
1,1,male,45,adult
1,1,female,40,adult
1,0,male,57,adult
1,1,female,-1,unknown
1,1,male,32,adult
1,0,male,62,adult
1,1,male,54,adult
1,1,female,43,adult
1,1,female,52,adult
1,0,male,-1,unknown
1,1,female,62,adult
1,0,male,67,elderly
1,0,female,63,adult
1,0,male,61,adult
1,1,female,48,adult
1,1,female,18,adult
1,0,male,52,adult
1,1,female,39,adult
1,1,male,48,adult
1,1,female,-1,unknown
1,0,male,49,adult
1,1,male,17,teenager
1,1,female,39,adult
1,1,female,-1,unknown
1,1,male,31,adult
1,0,male,40,adult
1,0,male,61,adult
1,0,male,47,adult
1,1,female,35,adult
1,0,male,64,adult
1,1,female,60,adult
1,0,male,60,adult
1,0,male,54,adult
1,0,male,21,adult
1,1,female,55,adult
1,1,female,31,adult
1,0,male,57,adult
1,1,female,45,adult
1,0,male,50,adult
1,0,male,27,adult
1,1,female,50,adult
1,1,female,21,adult
1,0,male,51,adult
1,1,male,21,adult
1,0,male,-1,unknown
1,1,female,31,adult
1,1,male,-1,unknown
1,0,male,62,adult
1,1,female,36,adult
2,0,male,30,adult
2,1,female,28,adult
2,0,male,30,adult
2,0,male,18,adult
2,0,male,25,adult
2,0,male,34,adult
2,1,female,36,adult
2,0,male,57,adult
2,0,male,18,adult
2,0,male,23,adult
2,1,female,36,adult
2,0,male,28,adult
2,0,male,51,adult
2,1,male,32,adult
2,1,female,19,adult
2,0,male,28,adult
2,1,male,1,child
2,1,female,4,child
2,1,female,12,teenager
2,1,female,36,adult
2,1,male,34,adult
2,1,female,19,adult
2,0,male,23,adult
2,0,male,26,adult
2,0,male,42,adult
2,0,male,27,adult
2,1,female,24,adult
2,1,female,15,teenager
2,0,male,60,adult
2,1,female,40,adult
2,1,female,20,adult
2,0,male,25,adult
2,1,female,36,adult
2,0,male,25,adult
2,0,male,42,adult
2,1,female,42,adult
2,1,male,0.8333,infant
2,1,male,26,adult
2,1,female,22,adult
2,1,female,35,adult
2,0,male,-1,unknown
2,0,male,19,adult
2,0,female,44,adult
2,0,male,54,adult
2,0,male,52,adult
2,0,male,37,adult
2,0,female,29,adult
2,1,female,25,adult
2,1,female,45,adult
2,0,male,29,adult
2,1,female,28,adult
2,0,male,29,adult
2,0,male,28,adult
2,1,male,24,adult
2,1,female,8,child
2,0,male,31,adult
2,1,female,31,adult
2,1,female,22,adult
2,0,female,30,adult
2,0,female,-1,unknown
2,0,male,21,adult
2,0,male,-1,unknown
2,1,male,8,child
2,0,male,18,adult
2,1,female,48,adult
2,1,female,28,adult
2,0,male,32,adult
2,0,male,17,teenager
2,0,male,29,adult
2,1,female,24,adult
2,0,male,25,adult
2,0,male,18,adult
2,1,female,18,adult
2,1,female,34,adult
2,0,male,54,adult
2,1,male,8,child
2,0,male,42,adult
2,1,female,34,adult
2,1,female,27,adult
2,1,female,30,adult
2,0,male,23,adult
2,0,male,21,adult
2,0,male,18,adult
2,0,male,40,adult
2,1,female,29,adult
2,0,male,18,adult
2,0,male,36,adult
2,0,male,-1,unknown
2,0,female,38,adult
2,0,male,35,adult
2,0,male,38,adult
2,0,male,34,adult
2,1,female,34,adult
2,0,male,16,teenager
2,0,male,26,adult
2,0,male,47,adult
2,0,male,21,adult
2,0,male,21,adult
2,0,male,24,adult
2,0,male,24,adult
2,0,male,34,adult
2,0,male,30,adult
2,0,male,52,adult
2,0,male,30,adult
2,1,male,0.6667,infant
2,1,female,24,adult
2,0,male,44,adult
2,1,female,6,child
2,0,male,28,adult
2,1,male,62,adult
2,0,male,30,adult
2,1,female,7,child
2,0,male,43,adult
2,1,female,45,adult
2,1,female,24,adult
2,1,female,24,adult
2,0,male,49,adult
2,1,female,48,adult
2,1,female,55,adult
2,0,male,24,adult
2,0,male,32,adult
2,0,male,21,adult
2,0,female,18,adult
2,1,female,20,adult
2,0,male,23,adult
2,0,male,36,adult
2,1,female,54,adult
2,0,male,50,adult
2,0,male,44,adult
2,1,female,29,adult
2,0,male,21,adult
2,1,male,42,adult
2,0,male,63,adult
2,0,female,60,adult
2,0,male,33,adult
2,1,female,17,teenager
2,0,male,42,adult
2,1,female,24,adult
2,0,male,47,adult
2,0,male,24,adult
2,0,male,22,adult
2,0,male,32,adult
2,1,female,23,adult
2,0,male,34,adult
2,1,female,24,adult
2,0,female,22,adult
2,1,female,-1,unknown
2,0,male,35,adult
2,1,female,45,adult
2,0,male,57,adult
2,0,male,-1,unknown
2,0,male,31,adult
2,0,female,26,adult
2,0,male,30,adult
2,0,male,-1,unknown
2,1,female,1,child
2,1,female,3,child
2,0,male,25,adult
2,1,female,22,adult
2,1,female,17,teenager
2,1,female,-1,unknown
2,1,female,34,adult
2,0,male,36,adult
2,0,male,24,adult
2,0,male,61,adult
2,0,male,50,adult
2,1,female,42,adult
2,0,female,57,adult
2,0,male,-1,unknown
2,1,male,1,child
2,0,male,31,adult
2,1,female,24,adult
2,0,male,-1,unknown
2,0,male,30,adult
2,0,male,40,adult
2,0,male,32,adult
2,0,male,30,adult
2,0,male,46,adult
2,1,female,13,teenager
2,1,female,41,adult
2,1,male,19,adult
2,0,male,39,adult
2,0,male,48,adult
2,0,male,70,elderly
2,0,male,27,adult
2,0,male,54,adult
2,0,male,39,adult
2,0,male,16,teenager
2,0,male,62,adult
2,0,male,32.5,adult
2,1,female,14,teenager
2,1,male,2,child
2,1,male,3,child
2,0,male,36.5,adult
2,0,male,26,adult
2,0,male,19,adult
2,0,male,28,adult
2,1,male,20,adult
2,1,female,29,adult
2,0,male,39,adult
2,1,male,22,adult
2,1,male,-1,unknown
2,0,male,23,adult
2,1,male,29,adult
2,0,male,28,adult
2,0,male,-1,unknown
2,1,female,50,adult
2,0,male,19,adult
2,0,male,-1,unknown
2,0,male,41,adult
2,1,female,21,adult
2,1,female,19,adult
2,0,male,43,adult
2,1,female,32,adult
2,0,male,34,adult
2,1,male,30,adult
2,0,male,27,adult
2,1,female,2,child
2,1,female,8,child
2,1,female,33,adult
2,0,male,36,adult
2,0,male,34,adult
2,1,female,30,adult
2,1,female,28,adult
2,0,male,23,adult
2,1,male,0.8333,infant
2,1,male,3,child
2,1,female,24,adult
2,1,female,50,adult
2,0,male,19,adult
2,1,female,21,adult
2,0,male,26,adult
2,0,male,25,adult
2,0,male,27,adult
2,1,female,25,adult
2,1,female,18,adult
2,1,female,20,adult
2,1,female,30,adult
2,0,male,59,adult
2,1,female,30,adult
2,0,male,35,adult
2,1,female,40,adult
2,0,male,25,adult
2,0,male,41,adult
2,0,male,25,adult
2,0,male,18.5,adult
2,0,male,14,teenager
2,1,female,50,adult
2,0,male,23,adult
2,1,female,28,adult
2,1,female,27,adult
2,0,male,29,adult
2,0,female,27,adult
2,0,male,40,adult
2,1,female,31,adult
2,0,male,30,adult
2,0,male,23,adult
2,1,female,31,adult
2,0,male,-1,unknown
2,1,female,12,teenager
2,1,female,40,adult
2,1,female,32.5,adult
2,0,male,27,adult
2,1,female,29,adult
2,1,male,2,child
2,1,female,4,child
2,1,female,29,adult
2,1,female,0.9167,infant
2,1,female,5,child
2,0,male,36,adult
2,1,female,33,adult
2,0,male,66,elderly
2,0,male,-1,unknown
2,1,male,31,adult
2,1,male,-1,unknown
2,1,female,26,adult
2,0,female,24,adult
3,0,male,42,adult
3,0,male,13,teenager
3,0,male,16,teenager
3,1,female,35,adult
3,1,female,16,teenager
3,1,male,25,adult
3,1,male,20,adult
3,1,female,18,adult
3,0,male,30,adult
3,0,male,26,adult
3,0,female,40,adult
3,1,male,0.8333,infant
3,1,female,18,adult
3,1,male,26,adult
3,0,male,26,adult
3,0,male,20,adult
3,0,male,24,adult
3,0,male,25,adult
3,0,male,35,adult
3,0,male,18,adult
3,0,male,32,adult
3,1,female,19,adult
3,0,male,4,child
3,0,female,6,child
3,0,female,2,child
3,1,female,17,teenager
3,0,female,38,adult
3,0,female,9,child
3,0,female,11,child
3,0,male,39,adult
3,1,male,27,adult
3,0,male,26,adult
3,0,female,39,adult
3,0,male,20,adult
3,0,male,26,adult
3,0,male,25,adult
3,0,female,18,adult
3,0,male,24,adult
3,0,male,35,adult
3,0,male,5,child
3,0,male,9,child
3,1,male,3,child
3,0,male,13,teenager
3,1,female,5,child
3,0,male,40,adult
3,1,male,23,adult
3,1,female,38,adult
3,1,female,45,adult
3,0,male,21,adult
3,0,male,23,adult
3,0,female,17,teenager
3,0,male,30,adult
3,0,male,23,adult
3,1,female,13,teenager
3,0,male,20,adult
3,0,male,32,adult
3,1,female,33,adult
3,1,female,0.75,infant
3,1,female,0.75,infant
3,1,female,5,child
3,1,female,24,adult
3,1,female,18,adult
3,0,male,40,adult
3,0,male,26,adult
3,1,male,20,adult
3,0,female,18,adult
3,0,female,45,adult
3,0,female,27,adult
3,0,male,22,adult
3,0,male,19,adult
3,0,male,26,adult
3,0,male,22,adult
3,0,male,-1,unknown
3,0,male,20,adult
3,1,male,32,adult
3,0,male,21,adult
3,0,male,18,adult
3,0,male,26,adult
3,0,male,6,child
3,0,female,9,child
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,male,40,adult
3,0,female,32,adult
3,0,male,21,adult
3,1,female,22,adult
3,0,female,20,adult
3,0,male,29,adult
3,0,male,22,adult
3,0,male,22,adult
3,0,male,35,adult
3,0,female,18.5,adult
3,1,male,21,adult
3,0,male,19,adult
3,0,female,18,adult
3,0,female,21,adult
3,0,female,30,adult
3,0,male,18,adult
3,0,male,38,adult
3,0,male,17,teenager
3,0,male,17,teenager
3,0,female,21,adult
3,0,male,21,adult
3,0,male,21,adult
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,28,adult
3,0,male,24,adult
3,1,female,16,teenager
3,0,female,37,adult
3,0,male,28,adult
3,0,male,24,adult
3,0,male,21,adult
3,1,male,32,adult
3,0,male,29,adult
3,0,male,26,adult
3,0,male,18,adult
3,0,male,20,adult
3,1,male,18,adult
3,0,male,24,adult
3,0,male,36,adult
3,0,male,24,adult
3,0,male,31,adult
3,0,male,31,adult
3,1,female,22,adult
3,0,female,30,adult
3,0,male,70.5,elderly
3,0,male,43,adult
3,0,male,35,adult
3,0,male,27,adult
3,0,male,19,adult
3,0,male,30,adult
3,1,male,9,child
3,1,male,3,child
3,1,female,36,adult
3,0,male,59,adult
3,0,male,19,adult
3,1,female,17,teenager
3,0,male,44,adult
3,0,male,17,teenager
3,0,male,22.5,adult
3,1,male,45,adult
3,0,female,22,adult
3,0,male,19,adult
3,1,female,30,adult
3,1,male,29,adult
3,0,male,0.3333,infant
3,0,male,34,adult
3,0,female,28,adult
3,0,male,27,adult
3,0,male,25,adult
3,0,male,24,adult
3,0,male,22,adult
3,0,male,21,adult
3,0,male,17,teenager
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,male,36.5,adult
3,1,female,36,adult
3,1,male,30,adult
3,0,male,16,teenager
3,1,male,1,child
3,1,female,0.1667,infant
3,0,male,26,adult
3,1,female,33,adult
3,0,male,25,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,22,adult
3,0,male,36,adult
3,1,female,19,adult
3,0,male,17,teenager
3,0,male,42,adult
3,0,male,43,adult
3,0,male,-1,unknown
3,0,male,32,adult
3,1,male,19,adult
3,1,female,30,adult
3,0,female,24,adult
3,1,female,23,adult
3,0,male,33,adult
3,0,male,65,elderly
3,1,male,24,adult
3,0,male,23,adult
3,1,female,22,adult
3,0,male,18,adult
3,0,male,16,teenager
3,0,male,45,adult
3,0,male,-1,unknown
3,0,male,39,adult
3,0,male,17,teenager
3,0,male,15,teenager
3,0,male,47,adult
3,1,female,5,child
3,0,male,-1,unknown
3,0,male,40.5,adult
3,0,male,40.5,adult
3,1,male,-1,unknown
3,0,male,18,adult
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,26,adult
3,0,male,-1,unknown
3,1,male,-1,unknown
3,0,female,21,adult
3,0,female,9,child
3,0,male,-1,unknown
3,0,male,18,adult
3,0,male,16,teenager
3,0,female,48,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,25,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,22,adult
3,1,female,16,teenager
3,1,female,-1,unknown
3,1,male,9,child
3,0,male,33,adult
3,0,male,41,adult
3,1,female,31,adult
3,0,male,38,adult
3,0,male,9,child
3,0,male,1,child
3,0,male,11,child
3,0,female,10,child
3,0,female,16,teenager
3,0,male,14,teenager
3,0,male,40,adult
3,0,female,43,adult
3,0,male,51,adult
3,0,male,32,adult
3,0,male,-1,unknown
3,0,male,20,adult
3,0,male,37,adult
3,0,male,28,adult
3,0,male,19,adult
3,0,female,24,adult
3,0,female,17,teenager
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,28,adult
3,1,female,24,adult
3,0,male,20,adult
3,0,male,23.5,adult
3,0,male,41,adult
3,0,male,26,adult
3,0,male,21,adult
3,1,female,45,adult
3,0,female,-1,unknown
3,0,male,25,adult
3,0,male,-1,unknown
3,0,male,11,child
3,1,female,-1,unknown
3,1,male,27,adult
3,1,male,-1,unknown
3,0,female,18,adult
3,1,female,26,adult
3,0,female,23,adult
3,1,female,22,adult
3,0,male,28,adult
3,0,female,28,adult
3,0,female,-1,unknown
3,1,female,2,child
3,1,female,22,adult
3,0,male,43,adult
3,0,male,28,adult
3,1,female,27,adult
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,42,adult
3,1,male,-1,unknown
3,0,male,30,adult
3,0,male,-1,unknown
3,0,female,27,adult
3,0,female,25,adult
3,0,male,-1,unknown
3,1,male,29,adult
3,1,male,21,adult
3,0,male,-1,unknown
3,0,male,20,adult
3,0,male,48,adult
3,0,male,17,teenager
3,1,female,-1,unknown
3,1,male,-1,unknown
3,0,male,34,adult
3,1,male,26,adult
3,0,male,22,adult
3,0,male,33,adult
3,0,male,31,adult
3,0,male,29,adult
3,1,male,4,child
3,1,female,1,child
3,0,male,49,adult
3,0,male,33,adult
3,0,male,19,adult
3,1,female,27,adult
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,23,adult
3,1,male,32,adult
3,0,male,27,adult
3,0,female,20,adult
3,0,female,21,adult
3,1,male,32,adult
3,0,male,17,teenager
3,0,male,21,adult
3,0,male,30,adult
3,1,male,21,adult
3,0,male,33,adult
3,0,male,22,adult
3,1,female,4,child
3,1,male,39,adult
3,0,male,-1,unknown
3,0,male,18.5,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,0,male,34.5,adult
3,0,male,44,adult
3,1,male,-1,unknown
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,female,22,adult
3,0,male,26,adult
3,1,female,4,child
3,1,male,29,adult
3,1,female,26,adult
3,0,female,1,child
3,0,male,18,adult
3,0,female,36,adult
3,0,male,-1,unknown
3,1,male,25,adult
3,0,male,-1,unknown
3,0,female,37,adult
3,0,male,-1,unknown
3,1,male,-1,unknown
3,0,male,-1,unknown
3,1,female,22,adult
3,0,male,-1,unknown
3,1,male,26,adult
3,0,male,29,adult
3,0,male,29,adult
3,0,male,22,adult
3,1,male,22,adult
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,male,32,adult
3,0,male,34.5,adult
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,36,adult
3,0,male,39,adult
3,0,male,24,adult
3,0,female,25,adult
3,0,female,45,adult
3,0,male,36,adult
3,0,female,30,adult
3,1,male,20,adult
3,0,male,-1,unknown
3,0,male,28,adult
3,0,male,-1,unknown
3,0,male,30,adult
3,0,female,26,adult
3,0,male,-1,unknown
3,0,male,20.5,adult
3,1,male,27,adult
3,0,male,51,adult
3,1,female,23,adult
3,1,male,32,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,male,24,adult
3,0,male,22,adult
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,29,adult
3,1,male,-1,unknown
3,0,female,30.5,adult
3,1,female,-1,unknown
3,0,male,-1,unknown
3,0,male,35,adult
3,0,male,33,adult
3,1,female,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,male,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,1,male,-1,unknown
3,1,female,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,female,15,teenager
3,0,female,35,adult
3,0,male,-1,unknown
3,0,male,24,adult
3,0,female,19,adult
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,male,55.5,adult
3,0,male,-1,unknown
3,1,male,21,adult
3,0,male,-1,unknown
3,0,male,24,adult
3,0,male,21,adult
3,0,male,28,adult
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,25,adult
3,1,male,6,child
3,1,female,27,adult
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,34,adult
3,0,male,-1,unknown
3,1,male,-1,unknown
3,1,male,-1,unknown
3,1,male,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,female,24,adult
3,0,male,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,0,male,18,adult
3,0,male,22,adult
3,1,female,15,teenager
3,1,female,1,child
3,1,male,20,adult
3,1,female,19,adult
3,0,male,33,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,-1,unknown
3,1,male,12,teenager
3,1,female,14,teenager
3,0,female,29,adult
3,0,male,28,adult
3,1,female,18,adult
3,1,female,26,adult
3,0,male,21,adult
3,0,male,41,adult
3,1,male,39,adult
3,0,male,21,adult
3,0,male,28.5,adult
3,1,female,22,adult
3,0,male,61,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,23,adult
3,0,female,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,1,female,22,adult
3,1,male,-1,unknown
3,1,female,-1,unknown
3,1,male,9,child
3,0,male,28,adult
3,0,male,42,adult
3,0,male,-1,unknown
3,0,female,31,adult
3,0,male,28,adult
3,1,male,32,adult
3,0,male,20,adult
3,0,female,23,adult
3,0,female,20,adult
3,0,male,20,adult
3,0,male,16,teenager
3,1,female,31,adult
3,0,female,-1,unknown
3,0,male,2,child
3,0,male,6,child
3,0,female,3,child
3,0,female,8,child
3,0,female,29,adult
3,0,male,1,child
3,0,male,7,child
3,0,male,2,child
3,0,male,16,teenager
3,0,male,14,teenager
3,0,female,41,adult
3,0,male,21,adult
3,0,male,19,adult
3,0,male,-1,unknown
3,0,male,32,adult
3,0,male,0.75,infant
3,0,female,3,child
3,0,female,26,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,21,adult
3,0,male,25,adult
3,0,male,22,adult
3,1,male,25,adult
3,1,male,-1,unknown
3,1,female,-1,unknown
3,1,female,-1,unknown
3,0,female,-1,unknown
3,0,male,24,adult
3,0,female,28,adult
3,0,male,19,adult
3,0,male,-1,unknown
3,0,male,25,adult
3,0,female,18,adult
3,1,male,32,adult
3,0,male,-1,unknown
3,0,male,17,teenager
3,0,male,24,adult
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,38,adult
3,0,male,21,adult
3,0,male,10,child
3,0,male,4,child
3,0,male,7,child
3,0,male,2,child
3,0,male,8,child
3,0,female,39,adult
3,0,female,22,adult
3,0,male,35,adult
3,1,female,-1,unknown
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,50,adult
3,0,female,47,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,female,2,child
3,0,male,18,adult
3,0,female,41,adult
3,1,female,-1,unknown
3,0,male,50,adult
3,0,male,16,teenager
3,1,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,25,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,38.5,adult
3,0,male,-1,unknown
3,0,male,14.5,teenager
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,female,-1,unknown
3,0,male,24,adult
3,1,female,21,adult
3,0,male,39,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,1,child
3,1,female,24,adult
3,1,female,4,child
3,1,male,25,adult
3,0,male,20,adult
3,0,male,24.5,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,male,29,adult
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,22,adult
3,0,male,-1,unknown
3,0,male,40,adult
3,0,male,21,adult
3,1,female,18,adult
3,0,male,4,child
3,0,male,10,child
3,0,female,9,child
3,0,female,2,child
3,0,male,40,adult
3,0,female,45,adult
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,0,male,-1,unknown
3,1,female,-1,unknown
3,0,male,19,adult
3,0,male,30,adult
